equipment_id,timestamp,temperature,vibration,pressure,current,voltage,rpm,power,efficiency,failure
EQ003,2024-12-09 22:00:18.502834,63.664233008342556,3.607573539623655,103.53556373204958,10.045882631308828,250.51575995890244,2958.4828044665446,2516.6519218402696,99.60421932623325,0
EQ002,2024-12-09 22:01:18.502834,65.69924961003004,3.2500297734460806,100.88967366681165,9.98659168468165,237.42433149730584,3034.0394649292975,2371.0598546720944,99.58001895750843,0
EQ004,2024-12-09 22:02:18.502834,62.25568245750053,2.923132696848746,100.12009797919667,9.171217559754602,243.42525957338947,2981.8230784000048,2232.5060150872914,99.55407031540958,0
EQ004,2024-12-09 22:03:18.502834,57.552225050544834,3.5441263203142332,100.17712302989403,9.525871136350423,233.98373728128797,3046.5325296729284,2228.8989293432214,99.55335187895537,0
EQ005,2024-12-09 22:04:18.502834,58.41699980869211,2.9242381945995595,99.85749701956259,10.062616392263497,243.2782444824777,2967.7129971483573,2448.0156508104665,99.59316776535972,0
EQ001,2024-12-09 22:05:18.502834,66.17235602132607,2.724179310162753,101.64430888637236,9.211672828894276,242.2319461768957,2927.26123517217,2231.3614368878907,99.55384259604801,0
EQ002,2024-12-09 22:06:18.502834,65.54919648106925,3.787686401120819,96.65831637426078,10.246462750804003,233.17726312204022,3029.8528550203814,2389.242140914409,99.58320171901495,0
EQ001,2024-12-09 22:07:18.502834,69.19157449351151,3.133947409212789,101.64103277272932,10.930054185218792,243.47402629430275,2964.1563933656726,2661.184300090114,99.62563421776392,0
EQ005,2024-12-09 22:08:18.502834,62.827230961174145,3.104881015388445,104.21808527898986,10.47075067109825,236.26567855454746,2933.6207116844657,2473.879012282511,99.59740390129507,0
EQ004,2024-12-09 22:09:18.502834,66.53668788565312,2.859149820090344,102.7990127114289,9.884622652193341,237.9247829624835,3010.017250306209,2351.796699189149,99.57659353138087,0
EQ003,2024-12-09 22:10:18.502834,71.6968429116808,3.0744378831694568,98.15310538546937,8.625240262144217,242.30295985728606,3014.395141646768,2089.9212449977776,99.52379166486263,0
EQ005,2024-12-09 22:11:18.502834,60.820537240396305,2.5509710513976236,103.53044289032263,10.20775924794153,241.60143433634644,2912.3859849963014,2466.2092756627785,99.59615691216877,0
EQ005,2024-12-09 22:12:18.502834,56.95026850063951,2.965599237984332,100.75374496044272,8.792362811591596,242.17218758966956,2936.7982282291164,2129.2657361651945,99.53254989172473,0
EQ003,2024-12-09 22:13:18.502834,72.54062345991254,3.398200898513372,94.94528000039334,10.227863532061273,243.2149437585111,3074.658026659868,2487.5692537200093,99.5996107020814,0
EQ002,2024-12-09 22:14:18.502834,65.01758207107443,2.7666840601733034,100.20134525980498,9.58936372469543,240.4437549349521,2937.2830503698005,2305.7026214027874,99.56816562249507,0
EQ004,2024-12-09 22:15:18.502834,71.58600846194832,2.647387358238823,101.01087189068541,10.070100133346301,243.76976723584917,3039.0539140344717,2454.7859655475218,99.59428525885092,0
EQ004,2024-12-09 22:16:18.502834,58.48032515587115,2.303439187660329,95.48957971520737,9.815157138147734,232.99423654200743,3113.5553272944353,2286.8750439425658,99.56462585866947,0
EQ005,2024-12-09 22:17:18.502834,58.0922722523077,2.554204674569202,99.32500260675162,10.233955482110233,245.798723657417,3027.2971048756895,2515.4931954695207,99.60403773734417,0
EQ004,2024-12-09 22:18:18.502834,66.4125491669884,2.340210382384144,98.92716589824184,10.780976850154426,235.5295796690853,2982.630099626866,2539.238945939011,99.60772606208884,0
EQ002,2024-12-09 22:19:18.502834,63.73148339596802,2.0783729281268952,99.74008741949777,9.863574151489532,232.68685543915694,3005.583660007462,2295.12405270105,99.56618386814009,0
EQ004,2024-12-09 22:20:18.502834,65.97553027184881,2.8848423187622134,99.95600729316493,10.589976717286376,247.0203853715239,2991.2980926366695,2615.940129779546,99.61918400626905,0
EQ001,2024-12-09 22:21:18.502834,63.81358282727932,2.651798859471177,99.74298443706321,9.40156384318595,232.23529059567937,3020.1322757079247,2183.3749111761213,99.54408159092884,0
EQ001,2024-12-09 22:22:18.502834,62.304810368300146,3.602775896755615,98.732760046003,10.567365424360116,242.7447350832248,2986.6370364977774,2565.1723204639256,99.61167647226814,0
EQ002,2024-12-09 22:23:18.502834,60.444148854960815,2.8603069556951803,101.11575139132151,9.71552071159961,236.03115137141188,2924.35188770268,2293.1655397316545,99.5658149695499,0
EQ001,2024-12-09 22:24:18.502834,61.984397482138654,2.7892817596900743,102.84205628503014,10.088113626691307,236.8457094146171,2947.112108094637,2389.3264285689684,99.58321636101995,0
EQ004,2024-12-09 22:25:18.502834,57.796200272566786,3.390384359909307,102.90741713495129,10.264055930129528,237.88227537812568,3033.8317187716007,2441.6369792675564,99.59210926884504,0
EQ002,2024-12-09 22:26:18.502834,76.8497331713959,10.079923795856526,94.87463423088484,14.256538777439388,215.27021746772664,2924.0949595399284,3069.0082029564546,99.67522009228821,1
EQ003,2024-12-09 22:27:18.502834,62.738487386085964,2.919677519471193,99.7466119383554,9.80436044479257,240.83058879293446,3007.6434342426182,2361.1898986575516,99.57827080801663,0
EQ002,2024-12-09 22:28:18.502834,67.05338969863101,3.5649517197583673,100.61321610261616,9.744695052220353,243.40471559025005,3019.7926136665674,2371.904727699412,99.58016792679787,0
EQ004,2024-12-09 22:29:18.502834,64.83745971439217,2.9480797045524145,100.5886887126113,9.233145380246373,245.96120408653724,3063.685505721617,2270.995555231447,99.56159493704119,0
EQ004,2024-12-09 22:30:18.502834,63.05546501777896,3.4097288928436638,98.8715227314783,10.522717650980375,239.78548790043058,2970.702729109671,2523.194985978802,99.60524159982354,0
EQ005,2024-12-09 22:31:18.502834,66.90320639456597,3.188563520760352,97.62188734092659,10.109689061341417,236.4173323583377,3003.0676457136315,2390.1057188546047,99.58335168649269,0
EQ001,2024-12-09 22:32:18.502834,71.29144764115695,3.5877763023149307,106.89623042539691,9.52075755328642,239.3700226877882,2991.689292065087,2278.9839515351014,99.56312494050937,0
EQ002,2024-12-09 22:33:18.502834,66.17241711010746,4.128503018724522,102.10423329387156,10.126855404678592,236.40158401102272,3045.234345525457,2394.0046587166057,99.58402742841028,0
EQ002,2024-12-09 22:34:18.502834,60.792844235370495,3.1879978983539177,100.48678737297105,10.094877049548879,233.13510884582243,3019.964483901614,2353.470259731773,99.57689334321749,0
EQ003,2024-12-09 22:35:18.502834,62.5855182225388,3.5598771078980818,102.35251460798466,10.002500271503328,237.06933458344932,3059.6414642670197,2371.2860835360652,99.58005885688667,0
EQ003,2024-12-09 22:36:18.502834,68.04924337967203,2.8123517245107834,99.49706978973971,9.378871450798211,239.9678424665258,3020.9440583829073,2250.6275468189415,99.55764495508906,0
EQ003,2024-12-09 22:37:18.502834,63.032824216818284,2.617999752846834,100.42688768037672,9.928580565312132,239.05252126951288,3046.941859953732,2373.4522167653504,99.58044050853383,0
EQ001,2024-12-09 22:38:18.502834,69.47037831167032,3.1430717558755035,97.11239187654112,10.062715839975402,240.70301652899582,3070.292158507938,2422.126057156187,99.58883710116191,0
EQ003,2024-12-09 22:39:18.502834,56.807400496881804,2.8540084812007875,100.00712741443286,9.774854289158403,245.2271573090972,3016.822102050149,2397.059730440951,99.58455538624428,0
EQ001,2024-12-09 22:40:18.502834,68.37515982304666,3.5085299933680467,99.26141563468322,10.204638957741846,237.2548842537244,3009.3919184529486,2421.1004347700887,99.58866364149428,0
EQ003,2024-12-09 22:41:18.502834,63.81874262736665,3.131884370812869,99.53512967890721,9.972255941749768,246.76382706151014,3006.4886623531224,2460.792040623057,99.59527148235922,0
EQ003,2024-12-09 22:42:18.502834,74.81432809395866,3.5819656271282927,100.71550250037811,10.32098897923787,245.1767286425401,2950.2746153486755,2530.46631428525,99.60637147819008,0
EQ005,2024-12-09 22:43:18.502834,61.778773808084196,3.453677644343588,101.25375078443622,9.649802692144148,243.65679237972887,2969.8091700164014,2351.2399710651152,99.57649370150679,0
EQ001,2024-12-09 22:44:18.502834,64.29958832604522,3.037333675228293,101.33079566308294,11.121913808691726,240.28627608374032,2937.1552301806755,2672.443252014864,99.62720553389197,0
EQ005,2024-12-09 22:45:18.502834,63.047636509306095,2.1410290664275626,94.67176239715174,9.658402051509686,238.43601013231495,3028.8530523089025,2302.910849415735,99.5676443818608,0
EQ003,2024-12-09 22:46:18.502834,66.17268407925475,3.1653743449215885,98.02574362655635,10.76104261929995,243.684587191141,3040.6955040769785,2622.300228430383,99.6201041244462,0
EQ002,2024-12-09 22:47:18.502834,74.189631079843,3.6155085737086976,94.16210938369403,8.726654269610895,241.10592145264272,3025.8622034192504,2104.0480188731735,99.5269738477686,0
EQ002,2024-12-09 22:48:18.502834,66.84717489743979,3.5493641280322654,100.6229182840466,9.693701662937162,240.01719634503783,3006.613897304201,2326.6550953434084,99.5720378236425,0
EQ001,2024-12-09 22:49:18.502834,59.9990184887374,2.940256964646482,98.25160090778365,9.813709229036773,240.74542412154395,2998.5470250094386,2362.605590549968,99.57852244638428,0
EQ001,2024-12-09 22:50:18.502834,64.18621682884545,3.0711870431189308,101.84593574199836,10.291739394155734,243.33025600689527,3010.253858757395,2504.291581536164,99.60227365539322,0
EQ001,2024-12-09 22:51:18.502834,56.43864100205332,3.0662689802324037,100.20741696790162,8.8396417878214,245.80518177428186,2982.0062168314,2172.829756474977,99.5418790691149,0
EQ005,2024-12-09 22:52:18.502834,64.64587837506022,3.7094423608687137,102.07042113536608,10.761816549760141,233.48605967347498,3089.409735119239,2512.734141132287,99.60360468283386,0
EQ005,2024-12-09 22:53:18.502834,58.31411353584731,2.7379692741519714,97.85725143234458,10.310898623087837,249.0975440552974,2949.5189000812156,2568.4195240143276,99.61216551818414,0
EQ003,2024-12-09 22:54:18.502834,64.83707499805789,2.639221305964067,94.80716208104334,10.13384151804216,251.0622937190649,2987.8785470140874,2544.2254957051555,99.60849188856604,0
EQ004,2024-12-09 22:55:18.502834,62.50385571270069,2.4643692970978552,97.17440200370542,10.72632297057831,235.4730548588572,3011.2566490705735,2525.760037284807,99.60564091818769,0
EQ003,2024-12-09 22:56:18.502834,65.05433513291106,3.195755100349598,96.60519564954168,10.6320585482197,234.93538772307423,2955.357082261942,2497.846797320421,99.60125155927847,0
EQ001,2024-12-09 22:57:18.502834,58.142255475013165,3.2697379631832426,95.85066621940533,9.63481047782553,240.60863953578564,3039.6066407455414,2318.2186412547335,99.57048707441794,0
EQ001,2024-12-09 22:58:18.502834,64.89522064440193,3.392894863104902,97.85210003092111,10.747110648521193,249.7107407822795,3042.2426629969564,2683.6689613113513,99.6287591332258,0
EQ001,2024-12-09 22:59:18.502834,68.41770524173424,3.60927141501236,97.25493026271062,10.205363569083143,246.38883872571353,2994.5073693617196,2514.4876785600986,99.60388002346268,0
EQ002,2024-12-09 23:00:18.502834,68.69010066259145,3.12009492339017,100.1198356676372,10.468665695905436,230.48241201509828,3021.111622717369,2412.843320172002,99.58726179622337,0
EQ003,2024-12-09 23:01:18.502834,52.79763810852333,4.019519162061483,98.35534365930472,10.303019123329014,249.99688726257395,2948.5633990740926,2575.722710239027,99.61326092854421,0
EQ004,2024-12-09 23:02:18.502834,60.109374061364704,2.5822223054236813,99.4011177092946,10.551314503775034,233.84828215017797,3032.7261776279556,2467.406771134049,99.59635211639377,0
EQ002,2024-12-09 23:03:18.502834,64.3217593179958,2.718384592266532,99.79286517089851,9.794229083833708,239.18708815919408,2996.540771101323,2342.653135326276,99.57494796619845,0
EQ001,2024-12-09 23:04:18.502834,61.787494190775,3.5760786674519607,97.67645799198301,10.678005811267939,243.8982201623108,3044.7877569346883,2604.3466122510617,99.61749524897965,0
EQ004,2024-12-09 23:05:18.502834,59.57142473497419,2.982181591036168,95.37932636656114,9.646205982055752,245.01245390981154,2984.267766910276,2363.4405985829835,99.57867072780459,0
EQ005,2024-12-09 23:06:18.502834,65.42026655430898,3.4369340844618277,103.55922771539943,10.016604703022105,233.4201075291605,2926.217532120524,2338.0769468565145,99.57411957843257,0
EQ001,2024-12-09 23:07:18.502834,66.01045814457893,3.513377564594445,101.71029397607467,9.739494865946021,239.65563606920318,2961.1494926533155,2334.1248370910325,99.5734015594319,0
EQ002,2024-12-09 23:08:18.502834,57.307485231246616,2.8463143747879656,99.59219180301233,10.593656328024325,230.97881591622172,2983.2216045164982,2446.910194870448,99.59298471629619,0
EQ004,2024-12-09 23:09:18.502834,62.477703900085274,2.6845144915964916,102.11407285795487,10.056406644888755,240.28868578270206,2961.802659625809,2416.440736396751,99.58787371766392,0
EQ001,2024-12-09 23:10:18.502834,65.61837449292055,3.0489651474162263,103.09612953298914,9.792402274747074,241.6686282918551,3040.0994405842134,2366.516425420167,99.57921603684132,0
EQ002,2024-12-09 23:11:18.502834,67.35693181327659,3.5578228214843777,99.54873760377875,8.74165591550022,239.11875754008378,3015.208683304517,2090.293901357336,99.52387615878247,0
EQ003,2024-12-09 23:12:18.502834,91.00819022031207,10.0000562263238,84.6460115732412,12.339903173999417,216.89376765506304,2580.878217376872,2676.4480919074044,99.62776127965681,1
EQ005,2024-12-09 23:13:18.502834,65.08950688410931,3.166844241655739,100.07102066201968,10.341342321126994,240.52390262124234,3061.1171863972413,2487.3400134196813,99.599573948831,0
EQ003,2024-12-09 23:14:18.502834,71.01657258750285,3.3538178527150873,98.22573027737977,10.14426509211244,238.40877297580025,3077.1540906777013,2418.4817933517697,99.5882200958897,0
EQ005,2024-12-09 23:15:18.502834,75.89299944979464,2.7787540152772823,99.06814841966393,10.716295267400044,244.6501035668299,3057.5484521785693,2621.74274702215,99.62002365119785,0
EQ002,2024-12-09 23:16:18.502834,55.95386087537231,2.5197317649109094,98.34259124348031,9.517691878050975,232.638016119024,3065.5368164275574,2214.1769565419268,99.55039548581837,0
EQ004,2024-12-09 23:17:18.502834,56.05620466150599,3.482688658377758,96.016861705642,10.16723288588361,244.44030936551354,2925.4526109128365,2485.2815520166127,99.5992436207482,0
EQ005,2024-12-09 23:18:18.502834,68.03264733816737,3.2074852656453317,100.54149587945946,9.26956942792026,243.43907979936677,2989.88344417103,2256.5754516692505,99.5588057749132,0
EQ002,2024-12-09 23:19:18.502834,54.57710970502257,3.3572420046262343,96.0508081389901,9.77539400197234,243.89972038555075,2943.0210906571174,2384.2158637396437,99.58232671700786,0
EQ001,2024-12-09 23:20:18.502834,65.77724643895044,3.299873424587858,100.35929237408254,10.039311974560519,236.77196225776532,2916.170249989985,2377.0275959345745,99.58106894042484,0
EQ001,2024-12-09 23:21:18.502834,62.86829429046065,3.154102524550738,102.95782812151755,9.99130929984619,238.18548275486344,2926.894366695098,2379.7848289370213,99.58155228542279,0
EQ001,2024-12-09 23:22:18.502834,63.1528064679583,3.2048754533392985,107.99131435417735,10.041728971334365,247.25266654361164,3000.762525458977,2482.84426487066,99.59885179588149,0
EQ001,2024-12-09 23:23:18.502834,81.82791317984851,8.01564328853609,101.01772278821933,13.000957637847911,242.61804045769438,2825.542617016338,3154.266866168155,99.68397102953236,1
EQ001,2024-12-09 23:24:18.502834,89.21380795318727,6.999867166856963,85.22935162922651,16.895395263818415,254.83715788295083,2732.6311438119815,4305.574510340553,99.76828114133961,1
EQ005,2024-12-09 23:25:18.502834,72.44325654344573,3.135392013710635,100.24841462370557,10.07111716181251,248.46839136500145,2972.524845440686,2502.354280444013,99.60196696469764,0
EQ005,2024-12-09 23:26:18.502834,73.1543454009141,2.528635918976389,91.09859246710951,9.620363007363919,237.87680455708673,3024.2184335433294,2288.461210870934,99.56492631014596,0
EQ001,2024-12-09 23:27:18.502834,71.48893196844983,3.770029152308892,95.20177501537277,10.359253541343383,246.87188425155887,2975.0635379654505,2557.408441191075,99.61050217645304,0
EQ005,2024-12-09 23:28:18.502834,85.14008194940044,5.076580104568171,105.76713651789649,12.929601053193107,221.50470367479525,2794.97262279578,2863.9674499208595,99.65204894716969,1
EQ001,2024-12-09 23:29:18.502834,95.69688858089583,9.680585616780107,101.23046154988711,12.413439477674505,218.06262657179954,2751.9827319226524,2706.90721729177,99.63193443131385,1
EQ004,2024-12-09 23:30:18.502834,63.09223598494074,2.501156697960716,98.82309752075919,10.551696012305781,245.26456339885073,2911.4187679404417,2587.9571155755716,99.61508217591249,0
EQ002,2024-12-09 23:31:18.502834,59.12832968292597,3.6959066157795544,98.32136542245135,10.475327215903762,240.92228650858857,3055.73509154142,2523.7397847811817,99.60532647985146,0
EQ005,2024-12-09 23:32:18.502834,65.24845175975639,3.1796737074436843,100.22648772854798,10.343173224674581,247.21611460307705,2894.5600524044366,2556.999097270629,99.61044006557569,0
EQ002,2024-12-09 23:33:18.502834,90.89652989427647,9.050885709341689,98.80691419320358,12.998280116584013,221.62393073600646,2391.3233984634317,2880.7299322450253,99.65406661174212,1
EQ003,2024-12-09 23:34:18.502834,64.29104192157499,3.1662905088399866,100.33554492323691,10.665582140389883,238.36785954966027,3073.2065066094788,2542.3319856558205,99.60820143867646,0
EQ003,2024-12-09 23:35:18.502834,65.25557708059685,3.0267769244912945,93.94517939734938,10.111598532776508,242.916190813899,3036.0715763290154,2456.2709986214795,99.59452955471684,0
EQ005,2024-12-09 23:36:18.502834,69.85395226200812,3.629647051729989,100.05347221564173,10.671416088258844,248.57318041441286,2835.0452003758382,2652.6278365840335,99.62443117800386,0
EQ004,2024-12-09 23:37:18.502834,68.55658640083236,2.291271330191104,106.10075798678388,10.441945820874261,251.80657351766826,2967.7835866969117,2629.3505980114837,99.62111892192216,0
EQ004,2024-12-09 23:38:18.502834,69.99756315105078,3.714700748230157,99.53067979950309,10.389827502182477,240.761728960283,2885.1337870021316,2501.4728330245516,99.601827267709,0
EQ005,2024-12-09 23:39:18.502834,59.60265047845108,3.8660409149381882,100.84674574945751,10.241622603168242,234.0581647626049,2975.1383713775745,2397.1353906887707,99.58456844435581,0
EQ004,2024-12-09 23:40:18.502834,58.748877718468805,2.258483845973964,104.21481222912341,10.233268710181225,239.2799023618963,3010.471128649706,2448.615537815212,99.59326702991204,0
EQ004,2024-12-09 23:41:18.502834,62.61592931696053,2.592281244036214,103.25132742488286,9.872492842388478,235.32353225624334,3004.7499225804822,2323.2298878453366,99.57140957039451,0
EQ004,2024-12-09 23:42:18.502834,64.98497384294774,2.4321280392192235,100.87636722824811,10.452593493114373,242.33916962778508,2882.7613446648934,2533.0728275781266,99.60677492631922,0
EQ005,2024-12-09 23:43:18.502834,61.38051865942312,3.2008699416013022,99.07677750372747,10.076954346857033,247.543231438084,2997.0187022081163,2494.481842075037,99.60071581147042,0
EQ001,2024-12-09 23:44:18.502834,68.87565538557244,2.2952601866118485,100.44957750778133,10.182026998381502,235.45746422647898,3027.1815142141277,2397.4342577244556,99.58462001743499,0
EQ005,2024-12-09 23:45:18.502834,69.23986207086085,2.0446679732393997,101.87252233923556,10.267415396224411,239.73190938300806,2961.3317552678036,2461.4270973653724,99.5953754812084,0
EQ004,2024-12-09 23:46:18.502834,58.34262531056382,1.959231433130238,100.85269261995532,10.004650624076447,245.4010547502144,3036.9745875007284,2455.151815555751,99.59434547045348,0
EQ002,2024-12-09 23:47:18.502834,70.54235502039087,2.43793807564619,102.72310337285072,10.23460817813484,240.87372128408225,3106.25447134249,2465.24815775184,99.59600010331559,0
EQ001,2024-12-09 23:48:18.502834,46.97952522722095,2.9436329497352043,104.43652888065432,10.308565658803573,245.17137953408104,3078.4342059097935,2527.365263586525,99.60589040358087,0
EQ004,2024-12-09 23:49:18.502834,77.96052136772884,3.139836833295373,99.37161773490325,9.451392607020145,240.86682252815473,3035.2067996167257,2276.526905719035,99.56265548526947,0
EQ002,2024-12-09 23:50:18.502834,55.88436758935322,2.5728993485321627,102.94290623370155,9.916277475128888,240.4809475476275,3039.6016877614593,2384.67580336419,99.5824069385112,0
EQ001,2024-12-09 23:51:18.502834,67.50768032156545,3.86567457699147,95.78955998805203,9.534308425471874,235.2194897433101,2997.8474889372415,2242.6551628948364,99.55607941398588,0
EQ001,2024-12-09 23:52:18.502834,94.09507360459094,11.028046874855459,100.79831500616966,13.054027058230817,219.7533890893875,2683.7986333969247,2868.6666873107893,99.65261695478395,1
EQ005,2024-12-09 23:53:18.502834,60.726268321602646,2.932378395003362,100.70555610426389,8.891114059658218,242.2005781709257,3002.3795534393576,2153.4329658328666,99.53777167317268,0
EQ002,2024-12-09 23:54:18.502834,67.59720685135977,3.665905414561986,98.19725664319921,10.194641175617727,242.23482574317984,3038.1228995775286,2469.4971286900063,99.5966924145912,0
EQ005,2024-12-09 23:55:18.502834,64.06962377473612,3.2454293302569552,101.10478581554415,10.211136621822472,241.57522857165938,2959.004151231249,2466.757663393206,99.59624632850435,0
EQ005,2024-12-09 23:56:18.502834,68.0413867448035,3.260475996019489,104.24878549487917,10.380097863351105,239.66145745503536,3063.3840064230494,2487.7093824566246,99.59963316508166,0
EQ005,2024-12-09 23:57:18.502834,68.2166989306718,3.3854457172654686,101.20025699432047,10.06613668337048,237.64505274435245,2983.0622637508814,2392.167583051439,99.58370931026815,0
EQ002,2024-12-09 23:58:18.502834,62.40510125264808,1.9271864270085375,97.7851695334063,10.044491643329485,250.72598800255543,2928.3280655982367,2518.4150912571968,99.60449532062286,0
EQ004,2024-12-09 23:59:18.502834,70.86321166997564,3.0725060660689976,101.89490918888532,9.428095263003403,245.29972164972244,2954.3759282808146,2312.7091437018016,99.56946826394017,0
EQ004,2024-12-10 00:00:18.502834,64.36507610938632,3.5234104117777125,99.8791965025817,10.01464420079431,239.55665427471448,2971.3997534466794,2399.0746584939566,99.58490286032682,0
EQ004,2024-12-10 00:01:18.502834,62.36326916397726,3.2646205989296395,105.01826573535594,10.209899131671493,235.70953137601364,2987.7312734798056,2406.570539722656,99.58619043658673,0
EQ004,2024-12-10 00:02:18.502834,63.49310889606148,3.0111256196294427,100.9587832594641,10.399833692434868,242.1523171104128,3000.148026167232,2518.3438261860433,99.60448417274462,0
EQ001,2024-12-10 00:03:18.502834,89.13864974673679,8.512159958311027,95.1136907209186,12.17162606264499,228.89693567648695,2683.3529473781564,2786.0479079395022,99.64235233696803,1
EQ001,2024-12-10 00:04:18.502834,70.29312493311878,2.5933262048056926,102.14916484405799,9.932069615932548,239.56146346904632,2886.780531360459,2379.34113246925,99.58147458041434,0
EQ003,2024-12-10 00:05:18.502834,77.75117065347104,4.743369522920436,92.65713266103057,15.146454547705948,230.4269327030977,2552.7877056449593,3490.1510627547664,99.71429804540695,1
EQ001,2024-12-10 00:06:18.502834,64.38472400623746,3.293794415083471,101.3793797131354,9.204017902516858,240.20999896570257,3092.6839408045057,2210.897130843882,99.54973150889703,0
EQ005,2024-12-10 00:07:18.502834,63.291130531470586,2.6865414109932972,99.59031506824194,10.522397850718441,237.81195688317754,2967.450794819097,2502.352023982694,99.60196660720548,0
EQ003,2024-12-10 00:08:18.502834,76.29580811289718,2.5821482857078806,100.76730328387991,10.568062107781056,244.19008200555356,3130.6030303465586,2580.6159527388395,99.61399141430331,0
EQ005,2024-12-10 00:09:18.502834,75.53906581615297,8.686306214023455,87.02726958797848,14.895206992239277,241.0223348822346,3181.654489887806,3590.0775678236973,99.72222820726485,1
EQ005,2024-12-10 00:10:18.502834,60.931618201232475,3.5815616438272837,95.56471374667407,9.77607236966545,236.53884885988253,2884.7342681883365,2312.4209046915694,99.56941483002505,0
EQ001,2024-12-10 00:11:18.502834,56.47340484602171,8.401450677256953,109.18578867850762,13.884311057947048,211.32763691398068,2534.8169971991406,2934.138646054601,99.66034208295859,1
EQ003,2024-12-10 00:12:18.502834,65.86290342695887,3.0560435016546026,97.69917289423852,9.989056850819145,234.40695665906847,2934.7805221324134,2341.5044162949343,99.57474032663072,0
EQ004,2024-12-10 00:13:18.502834,62.61290608032297,3.3914672313784076,100.09874489443968,9.275168711693363,236.4749376468389,2990.5172592687213,2193.344942761599,99.54614460015206,0
EQ005,2024-12-10 00:14:18.502834,67.9946784278869,3.686884889597095,100.02285597192612,9.744712088844999,242.65069031820093,3003.1042028031775,2364.561115310357,99.578869546228,0
EQ004,2024-12-10 00:15:18.502834,64.82073760994417,3.569974146830257,99.72691414296239,9.506530712819865,234.90154070761702,2989.2575265505875,2233.098711225667,99.55418814384072,0
EQ003,2024-12-10 00:16:18.502834,98.87675118189834,2.8836147411181496,110.27726279746776,15.677446605789196,207.16026530449983,2821.535225715042,3247.7439981524203,99.69303910909908,1
EQ001,2024-12-10 00:17:18.502834,65.52397355217059,3.0838005904997083,105.41425892141862,10.055217742597517,240.14365792167143,3130.9422223601773,2414.6967699062593,99.58757729526788,0
EQ004,2024-12-10 00:18:18.502834,68.78415663912003,3.700375409989726,96.32249886180934,10.118554863755701,250.05442159342985,3112.7621074975455,2530.1893838178185,99.60632856496036,0
EQ002,2024-12-10 00:19:18.502834,63.72525918234282,3.2492243174567994,97.97973921728965,10.058554724372355,236.34972545945087,3014.9243174909175,2377.3366476242686,99.58112317297389,0
EQ002,2024-12-10 00:20:18.502834,74.79388016981753,2.610732968954181,100.715100509775,10.021751866585689,245.01162030844466,3008.9365693355703,2455.4456631613393,99.59439381895858,0
EQ002,2024-12-10 00:21:18.502834,66.32029906652856,2.9440265266275913,99.2829874574137,10.252503090659927,240.606229894976,3078.2473090777044,2466.8161156302745,99.59625585698939,0
EQ002,2024-12-10 00:22:18.502834,61.94375136284103,3.8779004165926247,101.74743845758043,9.864821495887739,242.1476782175828,3047.5255812542796,2388.7436212601183,99.58311509777995,0
EQ003,2024-12-10 00:23:18.502834,64.9135425304729,3.3088193057248567,99.58559745351819,10.063875035678011,229.59359677255281,2936.953553292,2310.6012669108177,99.5690771981129,0
EQ001,2024-12-10 00:24:18.502834,67.82706658152019,3.169149593505187,99.45491560504261,10.24725520333719,242.8048445628613,2995.052927546163,2488.083206842258,99.59969307777219,0
EQ002,2024-12-10 00:25:18.502834,63.468554660315576,3.1957496221121104,101.16244414022813,10.155768183056956,238.4223204797592,2944.967644371952,2421.3618164589475,99.58870786189429,0
EQ001,2024-12-10 00:26:18.502834,62.14298320133678,2.6826392810595325,102.0571623628648,10.786832647541402,234.50626832023528,3015.969438265948,2529.579871169818,99.60623408172653,0
EQ001,2024-12-10 00:27:18.502834,71.37379223865409,3.4936117033924563,96.08857450429501,9.732708046046357,238.1081612021473,2960.188381207063,2317.437216361442,99.57034286769577,0
EQ003,2024-12-10 00:28:18.502834,66.03678134451926,3.6917720519996076,104.31742531596097,10.310301028876443,250.42407926982457,3003.74067197208,2581.9476421511085,99.61418973757893,0
EQ004,2024-12-10 00:29:18.502834,71.24226314334737,3.477989862209283,104.5575706643314,9.414062285272083,251.54645168054267,3058.8469109438647,2368.073963759813,99.57949163262401,0
EQ005,2024-12-10 00:30:18.502834,55.480079630408724,3.2445368426159247,100.39448933456544,10.12515782943017,245.90220521579178,3017.8846835805916,2489.7986384148185,99.59996777955119,0
EQ004,2024-12-10 00:31:18.502834,65.46771086709575,3.0385612798158235,107.26373985968624,9.972571542964001,245.246511790324,2865.1021814109654,2445.7383844913707,99.59279049986951,0
EQ003,2024-12-10 00:32:18.502834,71.43870861143138,3.5203636097808215,101.80223742933042,10.792383713250894,241.64679988943743,2924.2453668583926,2607.9449874859624,99.61802100319903,0
EQ001,2024-12-10 00:33:18.502834,101.73969592125282,9.021817375114093,120.12515928938367,11.890962063509184,192.66825349204981,2732.603556588115,2291.010893116535,99.56540840245846,1
EQ005,2024-12-10 00:34:18.502834,58.508333403699694,2.5449776891956093,99.78104256963364,10.368922742027413,243.40494255814778,3044.5921896080854,2523.847044413055,99.60534318667541,0
EQ004,2024-12-10 00:35:18.502834,71.32258084543304,2.215748831423373,97.55830556821215,10.33865959502365,242.9579389518756,2980.6935520565985,2511.859426731979,99.6034671919458,0
EQ004,2024-12-10 00:36:18.502834,63.21106773375231,2.2990802069126355,99.44135430728409,9.884001623166405,248.17872651730534,3060.533469628245,2452.9989357324175,99.59399089236608,0
